기초영단어,49,메인,cosmopolitan,"세계적인, 세계주의의; 세계인, 국제인"
기초영단어,49,메인,secondhand,"중고의, 간접적인"
기초영단어,49,메인,multiple,"복합적인, 다수의, 다양한; (수학) 배수"
기초영단어,49,메인,embed,"깊숙이 박다, 깊이 간직하다"
기초영단어,49,메인,propel,"나아가게 하다, 추진하다"
기초영단어,49,메인,reptile,파충류"
기초영단어,49,메인,erosion,"부식, 침식"
기초영단어,49,메인,feat,"위업, 공적"
기초영단어,49,메인,utensil,"가정용품, 기구, 도구"
기초영단어,50,메인,penetrate,"침투하다, 꿰뚫다"
기초영단어,50,메인,intrude,"방해하다, 침범하다"
기초영단어,50,메인,notable,"주목할 만한, 유명한"
기초영단어,50,메인,grumble,"불평하다, 으르렁거리다; 불평"
기초영단어,50,메인,landfill,쓰레기 매립지"
기초영단어,50,메인,scrutiny,"(면밀한) 조사"
기초영단어,50,메인,reckless,"부주의한, 무모한"
기초영단어,50,메인,synthetic,"(화학) 합성의"
기초영단어,50,메인,productive,"생산적인, 다산의"
기초영단어,50,메인,outset,"착수, 시작"
기초영단어,50,메인,peril,"위험, 위기"
기초영단어,50,메인,rage,격노"
기초영단어,50,메인,kidnap,"유괴; 납치하다"
기초영단어,50,메인,liable,"책임이 있는, ~할 것 같은, ~하기 쉬운"
기초영단어,50,메인,insane,"정신 이상의, 비상식적인"
기초영단어,50,메인,pitfall,"함정, 위험"
기초영단어,50,메인,radius,반지름"
기초영단어,50,메인,hybrid,"혼합, 잡종"
기초영단어,50,메인,uncover,"폭로하다, (비밀 등을) 알아내다"
기초영단어,50,메인,limb,"사지, 팔다리"
기초영단어,50,메인,setback,"좌절, 차질"
기초영단어,50,메인,prudent,"신중한, 빈틈없는"
기초영단어,50,메인,solidify,"굳어지다, 굳히다, 확고히 하다"
기초영단어,50,메인,grudge,"원한, 유감"
기초영단어,50,메인,transcend,초월하다"
기초영단어,50,메인,tangle,"얽히게 하다, 혼란시키다"
기초영단어,50,메인,subsidy,"보조금, 장려금"
기초영단어,50,메인,ambiguous,"애매모호한, 두 가지 뜻으로 해석 가능한"
기초영단어,50,메인,enthusiasm,"열광, 열정, 열의"
기초영단어,50,메인,bankruptcy,파산"
기초영단어,50,메인,pollination,"(식물) 수분 (작용)"
기초영단어,50,메인,prosper,"번영하다, 번창하다"
기초영단어,50,메인,phase,"단계, 상, 면, 양상"
기초영단어,50,메인,veterinarian,수의사"
기초영단어,50,메인,counterattack,"반격, 역습; 반격하다, 역습하다"
기초영단어,50,메인,cumulative,"누적되는, 점증적인"
기초영단어,50,메인,infrastructure,"사회 기반 시설, (단체 등의) 하부 조직[구조]"
기초영단어,50,메인,wound,"부상을 입히다; 부상"
기초영단어,50,메인,discrete,"분리된, 별개의"
기초영단어,50,메인,fluctuation,"변동, 오르내림, 요동"
